x,y,MAX_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST,MIN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,LOCAL_DAY,LOCAL_DATE,TOTAL_RAIN,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,SNOW_ON_GROUND,SPEED_MAX_GUST,HEATING_DEGREE_DAYS_FLAG,LOCAL_MONTH,STATION_NAME,LOCAL_YEAR,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,TOTAL_RAIN_FLAG,SNOW_ON_GROUND_FLAG,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY,ID,MIN_REL_HUMIDITY,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY_FLAG
-124.61723722222223,49.39378333333333,,,10,0,,11,2017-07-11 00:00:00,0,,1,0,,,7,QUALICUM R FISH RESEARCH,2017,,,,1026565,,,BC,17,24,,,1026565.2017.7.11,,0,,0,,
-124.61723722222223,49.39378333333333,,,13,0,,18,2014-08-18 00:00:00,0,,0,0,,,8,QUALICUM R FISH RESEARCH,2014,,,,1026565,,,BC,19,25,,,1026565.2014.8.18,,0,,1,,
-124.61723722222223,49.39378333333333,,,11,1,,6,2015-09-06 00:00:00,1,,4.5,0,,,9,QUALICUM R FISH RESEARCH,2015,,,,1026565,,,BC,13.5,16,,,1026565.2015.9.6,,0,,0,,
-124.61723722222223,49.39378333333333,,,0,10.4,,5,2014-12-05 00:00:00,10.4,,14,0,,,12,QUALICUM R FISH RESEARCH,2014,,,,1026565,,,BC,4,8,,,1026565.2014.12.5,,0,,0,,
-124.61723722222223,49.39378333333333,,,11,4,,10,2016-06-10 00:00:00,4,,3.5,0,,,6,QUALICUM R FISH RESEARCH,2016,,,,1026565,,,BC,14.5,18,,,1026565.2016.6.10,,0,,0,,
-124.61723722222223,49.39378333333333,,,3,6.4,,6,2020-12-06 00:00:00,6.4,,11.7,0,,,12,QUALICUM R FISH RESEARCH,2020,,,,1026565,,,BC,6.3,9.5,,,1026565.2020.12.6,,0,,0,,
-124.61723722222223,49.39378333333333,,,0,0,,9,2019-10-09 00:00:00,0,,12.5,0,,,10,QUALICUM R FISH RESEARCH,2019,,,,1026565,,,BC,5.5,11,,,1026565.2019.10.9,,0,,0,,
-124.61723722222223,49.39378333333333,,,-3,6.8,,24,2020-12-24 00:00:00,6.8,,16.7,0,,,12,QUALICUM R FISH RESEARCH,2020,,,,1026565,,,BC,1.3,5.5,,,1026565.2020.12.24,,0,,0,,
-124.61723722222223,49.39378333333333,,,-2,0,,8,2018-02-08 00:00:00,0,,14.5,0,,,2,QUALICUM R FISH RESEARCH,2018,,,,1026565,,,BC,3.5,9,,,1026565.2018.2.8,,0,,0,,
-124.61723722222223,49.39378333333333,,,-1,0,,19,2020-03-19 00:00:00,0,,13,0,,,3,QUALICUM R FISH RESEARCH,2020,,,,1026565,,,BC,5,11,,,1026565.2020.3.19,,0,,0,,
-124.61723722222223,49.39378333333333,,,6,17.4,,3,2016-03-03 00:00:00,17.4,,8.5,0,,,3,QUALICUM R FISH RESEARCH,2016,,,,1026565,,,BC,9.5,13,,,1026565.2016.3.3,,0,,0,,
-124.61723722222223,49.39378333333333,,,8.5,0,,27,2017-09-27 00:00:00,0,,4.2,0,,,9,QUALICUM R FISH RESEARCH,2017,,,,1026565,,,BC,13.8,19,,,1026565.2017.9.27,,0,,0,,
-124.61723722222223,49.39378333333333,,,,0,,16,2021-03-16 00:00:00,,M,,0,,M,3,QUALICUM R FISH RESEARCH,2021,M,,M,1026565,M,,BC,,,,,1026565.2021.3.16,,0,,,M,
-124.61723722222223,49.39378333333333,,,4,6.6,,2,2013-11-02 00:00:00,6.6,,11.5,0,,,11,QUALICUM R FISH RESEARCH,2013,,,,1026565,,,BC,6.5,9,,,1026565.2013.11.2,,0,,0,,
-124.61723722222223,49.39378333333333,,,14,0,,31,2022-08-31 00:00:00,0,,0,0,,,8,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,21.8,29.5,,,1026565.2022.8.31,,0,,3.8,,
-124.61723722222223,49.39378333333333,,,4,0,,26,2020-02-26 00:00:00,0,,11,0,,,2,QUALICUM R FISH RESEARCH,2020,,,,1026565,,,BC,7,10,,,1026565.2020.2.26,,0,,0,,
-124.61723722222223,49.39378333333333,,,3,0,,20,2021-02-20 00:00:00,0,,12.7,0,,,2,QUALICUM R FISH RESEARCH,2021,,,,1026565,,,BC,5.3,7.5,,,1026565.2021.2.20,,0,,0,,
-124.61723722222223,49.39378333333333,,,13,0,,19,2015-08-19 00:00:00,0,,0,0,,,8,QUALICUM R FISH RESEARCH,2015,,,,1026565,,,BC,19.5,26,,,1026565.2015.8.19,,0,,1.5,,
-124.61723722222223,49.39378333333333,,,8.5,6.2,,30,2014-10-30 00:00:00,6.2,,7.7,0,,,10,QUALICUM R FISH RESEARCH,2014,,,,1026565,,,BC,10.3,12,,,1026565.2014.10.30,,0,,0,,
-124.61723722222223,49.39378333333333,,,11,0,,30,2014-09-30 00:00:00,0,,3.7,0,,,9,QUALICUM R FISH RESEARCH,2014,,,,1026565,,,BC,14.3,17.5,,,1026565.2014.9.30,,0,,0,,
-124.61723722222223,49.39378333333333,,,12,6.4,,23,2016-04-23 00:00:00,6.4,,3.5,0,,,4,QUALICUM R FISH RESEARCH,2016,,,,1026565,,,BC,14.5,17,,,1026565.2016.4.23,,0,,0,,
-124.61723722222223,49.39378333333333,,,3,0.6,,22,2019-12-22 00:00:00,0.6,,12.7,0,,,12,QUALICUM R FISH RESEARCH,2019,,,,1026565,,,BC,5.3,7.5,,,1026565.2019.12.22,,0,,0,,
-124.61723722222223,49.39378333333333,,,11,0,,12,2021-07-12 00:00:00,0,,0,0,,,7,QUALICUM R FISH RESEARCH,2021,,,,1026565,,,BC,19.5,28,,,1026565.2021.7.12,,0,,1.5,,
-124.61723722222223,49.39378333333333,,,14,0,,5,2014-10-05 00:00:00,0,,1,0,,,10,QUALICUM R FISH RESEARCH,2014,,,,1026565,,,BC,17,20,,,1026565.2014.10.5,,0,,0,,
-124.61723722222223,49.39378333333333,,,10,7.6,,11,2016-04-11 00:00:00,7.6,,5.5,0,,,4,QUALICUM R FISH RESEARCH,2016,,,,1026565,,,BC,12.5,15,,,1026565.2016.4.11,,0,,0,,
-124.61723722222223,49.39378333333333,,,0,25,,16,2017-01-16 00:00:00,25,,15.5,0,,,1,QUALICUM R FISH RESEARCH,2017,,,,1026565,,,BC,2.5,5,,,1026565.2017.1.16,,0,,0,,
-124.61723722222223,49.39378333333333,,,12.5,0,,12,2022-08-12 00:00:00,0,,0,0,,,8,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,19.3,26,,,1026565.2022.8.12,,0,,1.3,,
-124.61723722222223,49.39378333333333,,,-3,2,,17,2022-01-17 00:00:00,2,,16,0,,,1,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,2,7,,,1026565.2022.1.17,,0,,0,,
-124.61723722222223,49.39378333333333,,,2.5,21.2,,12,2022-01-12 00:00:00,21.2,,13.7,0,,,1,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,4.3,6,,,1026565.2022.1.12,,0,,0,,
-124.61723722222223,49.39378333333333,,,14,0,,8,2018-08-08 00:00:00,0,,0,0,,,8,QUALICUM R FISH RESEARCH,2018,,,,1026565,,,BC,22,30,,,1026565.2018.8.8,,0,,4,,
-124.61723722222223,49.39378333333333,,,-4,0,,6,2017-11-06 00:00:00,0,,17,0,,,11,QUALICUM R FISH RESEARCH,2017,,,,1026565,,,BC,1,6,,,1026565.2017.11.6,,0,,0,,
-124.61723722222223,49.39378333333333,,,-0.5,0,,4,2023-04-04 00:00:00,0,,13.5,0,,,4,QUALICUM R FISH RESEARCH,2023,,,,1026565,T,,BC,4.5,9.5,T,,1026565.2023.4.4,,0,,0,,
-124.61723722222223,49.39378333333333,,,1,11.2,,3,2016-02-03 00:00:00,11.2,,14.5,0,,,2,QUALICUM R FISH RESEARCH,2016,,,,1026565,,,BC,3.5,6,,,1026565.2016.2.3,,0,,0,,
-124.61723722222223,49.39378333333333,,,-1,0.6,,25,2022-01-25 00:00:00,0.6,,17,0,,,1,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,1,3,,,1026565.2022.1.25,,0,,0,,
-124.61723722222223,49.39378333333333,,,10,166.2,,26,2023-09-26 00:00:00,166.2,,4.7,0,,,9,QUALICUM R FISH RESEARCH,2023,,,,1026565,,,BC,13.3,16.5,,,1026565.2023.9.26,,0,,0,,
-124.61723722222223,49.39378333333333,,,12.5,0,,9,2013-07-09 00:00:00,0,,0,0,,,7,QUALICUM R FISH RESEARCH,2013,,,,1026565,,,BC,18.5,24.5,,,1026565.2013.7.9,,0,,0.5,,
-124.61723722222223,49.39378333333333,,,9.5,0,,25,2020-08-25 00:00:00,0,,2.7,0,,,8,QUALICUM R FISH RESEARCH,2020,,,,1026565,,,BC,15.3,21,,,1026565.2020.8.25,,0,,0,,
-124.61723722222223,49.39378333333333,,,9,19,,24,2021-10-24 00:00:00,19,,7.5,0,,,10,QUALICUM R FISH RESEARCH,2021,,,,1026565,,,BC,10.5,12,,,1026565.2021.10.24,,0,,0,,
-124.61723722222223,49.39378333333333,,,13.5,0,,17,2022-08-17 00:00:00,0,,0,0,,,8,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,21.8,30,,,1026565.2022.8.17,,0,,3.8,,
-124.61723722222223,49.39378333333333,,,9,0,,13,2021-09-13 00:00:00,0,,3.5,0,,,9,QUALICUM R FISH RESEARCH,2021,,,,1026565,,,BC,14.5,20,,,1026565.2021.9.13,,0,,0,,
-124.61723722222223,49.39378333333333,,,10,3.6,,4,2022-06-04 00:00:00,3.6,,5.5,0,,,6,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,12.5,15,,,1026565.2022.6.4,,0,,0,,
-124.61723722222223,49.39378333333333,,,6.5,3,,28,2020-04-28 00:00:00,3,,8.7,0,,,4,QUALICUM R FISH RESEARCH,2020,,,,1026565,,,BC,9.3,12,,,1026565.2020.4.28,,0,,0,,
-124.61723722222223,49.39378333333333,,,3,0,,13,2020-03-13 00:00:00,0,,12,0,,,3,QUALICUM R FISH RESEARCH,2020,,,,1026565,,,BC,6,9,,,1026565.2020.3.13,,0,,0,,
-124.61723722222223,49.39378333333333,,,4,0,,29,2023-09-29 00:00:00,0,,8.5,0,,,9,QUALICUM R FISH RESEARCH,2023,,,,1026565,,,BC,9.5,15,,,1026565.2023.9.29,,0,,0,,
-124.61723722222223,49.39378333333333,,,13,0,,3,2016-06-03 00:00:00,0,,0.7,0,,,6,QUALICUM R FISH RESEARCH,2016,,,,1026565,,,BC,17.3,21.5,,,1026565.2016.6.3,,0,,0,,
-124.61723722222223,49.39378333333333,,,10,0,,6,2014-08-06 00:00:00,0,,1,0,,,8,QUALICUM R FISH RESEARCH,2014,,,,1026565,,,BC,17,24,,,1026565.2014.8.6,,0,,0,,
-124.61723722222223,49.39378333333333,,,10,0,,26,2023-05-26 00:00:00,0,,0.7,0,,,5,QUALICUM R FISH RESEARCH,2023,,,,1026565,,,BC,17.3,24.5,,,1026565.2023.5.26,,0,,0,,
-124.61723722222223,49.39378333333333,,,-4,0,,24,2016-01-24 00:00:00,0,,16.2,0,,,1,QUALICUM R FISH RESEARCH,2016,,,,1026565,,,BC,1.8,7.5,,,1026565.2016.1.24,,0,,0,,
-124.61723722222223,49.39378333333333,,,1,12.8,,29,2022-01-29 00:00:00,12.8,,14.7,0,,,1,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,3.3,5.5,,,1026565.2022.1.29,,0,,0,,
-124.61723722222223,49.39378333333333,,,10.5,0,,3,2023-05-03 00:00:00,0,,2,0,,,5,QUALICUM R FISH RESEARCH,2023,,,,1026565,,,BC,16,21.5,,,1026565.2023.5.3,,0,,0,,
-124.61723722222223,49.39378333333333,,,1,27.4,,10,2022-01-10 00:00:00,27.4,,13,0,,,1,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,5,9,,,1026565.2022.1.10,,0,,0,,
-124.61723722222223,49.39378333333333,,,4,0,,22,2016-03-22 00:00:00,0,,9.5,0,,,3,QUALICUM R FISH RESEARCH,2016,,,,1026565,,,BC,8.5,13,,,1026565.2016.3.22,,0,,0,,
-124.61723722222223,49.39378333333333,,,12.5,0,,29,2016-07-29 00:00:00,0,,0,0,,,7,QUALICUM R FISH RESEARCH,2016,,,,1026565,,,BC,19.5,26.5,,,1026565.2016.7.29,,0,,1.5,,
-124.61723722222223,49.39378333333333,,,2,26.7,,2,2020-11-02 00:00:00,26.7,,9.2,0,,,11,QUALICUM R FISH RESEARCH,2020,,,,1026565,,,BC,8.8,15.5,,,1026565.2020.11.2,,0,,0,,
-124.61723722222223,49.39378333333333,,,7,0,,14,2015-06-14 00:00:00,0,,2.5,0,,,6,QUALICUM R FISH RESEARCH,2015,,,,1026565,,,BC,15.5,24,,,1026565.2015.6.14,,0,,0,,
-124.61723722222223,49.39378333333333,,,10,7.8,,10,2014-10-10 00:00:00,7.8,,4.5,0,,,10,QUALICUM R FISH RESEARCH,2014,,,,1026565,,,BC,13.5,17,,,1026565.2014.10.10,,0,,0,,
-124.61723722222223,49.39378333333333,,,8,0,,9,2021-05-09 00:00:00,0,,5.5,0,,,5,QUALICUM R FISH RESEARCH,2021,,,,1026565,,,BC,12.5,17,,,1026565.2021.5.9,,0,,0,,
-124.61723722222223,49.39378333333333,,,12,0,,18,2023-05-18 00:00:00,0,,0,0,,,5,QUALICUM R FISH RESEARCH,2023,,,,1026565,,,BC,20.3,28.5,,,1026565.2023.5.18,,0,,2.3,,
-124.61723722222223,49.39378333333333,,,7,0,,18,2022-10-18 00:00:00,0,,6.5,0,,,10,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,11.5,16,,,1026565.2022.10.18,,0,,0,,
-124.61723722222223,49.39378333333333,,,15.5,0,,1,2017-07-01 00:00:00,0,,0,0,,,7,QUALICUM R FISH RESEARCH,2017,,,,1026565,,,BC,19,22.5,,,1026565.2017.7.1,,0,,1,,
-124.61723722222223,49.39378333333333,,,1.5,49.5,,25,2022-12-25 00:00:00,49.5,,11,0,,,12,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,7,12.5,,,1026565.2022.12.25,,0,,0,,
-124.61723722222223,49.39378333333333,,,-5.5,0,,30,2014-11-30 00:00:00,0,,17.7,0,,,11,QUALICUM R FISH RESEARCH,2014,,,,1026565,,,BC,0.3,6,,,1026565.2014.11.30,,0,,0,,
-124.61723722222223,49.39378333333333,,,8,0,,20,2023-10-20 00:00:00,0,,5,0,,,10,QUALICUM R FISH RESEARCH,2023,,,,1026565,,,BC,13,18,,,1026565.2023.10.20,,0,,0,,
-124.61723722222223,49.39378333333333,,,16,1,,23,2015-07-23 00:00:00,1,,0,0,,,7,QUALICUM R FISH RESEARCH,2015,,,,1026565,,,BC,20,24,,,1026565.2015.7.23,,0,,2,,
-124.61723722222223,49.39378333333333,,,9,0,,25,2022-09-25 00:00:00,0,,3,0,,,9,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,15,21,,,1026565.2022.9.25,,0,,0,,
-124.61723722222223,49.39378333333333,,,13.5,0,,4,2017-09-04 00:00:00,0,,0,0,,,9,QUALICUM R FISH RESEARCH,2017,,,,1026565,,,BC,21.8,30,,,1026565.2017.9.4,,0,,3.8,,
-124.61723722222223,49.39378333333333,,,5,0,,22,2022-05-22 00:00:00,0,,5.7,0,,,5,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,12.3,19.5,,,1026565.2022.5.22,,0,,0,,
-124.61723722222223,49.39378333333333,,,0,0,,9,2017-01-09 00:00:00,0,,15.5,0,,,1,QUALICUM R FISH RESEARCH,2017,,,,1026565,,,BC,2.5,5,,,1026565.2017.1.9,,0,,0,,
-124.61723722222223,49.39378333333333,,,7.5,1.2,,10,2013-04-10 00:00:00,1.2,,7.5,0,,,4,QUALICUM R FISH RESEARCH,2013,,,,1026565,,,BC,10.5,13.5,,,1026565.2013.4.10,,0,,0,,
-124.61723722222223,49.39378333333333,,,8,6.2,,4,2021-11-04 00:00:00,6.2,,7,0,,,11,QUALICUM R FISH RESEARCH,2021,,,,1026565,,,BC,11,14,,,1026565.2021.11.4,,0,,0,,
-124.61723722222223,49.39378333333333,,,10,0,,4,2023-07-04 00:00:00,0,,0,0,,,7,QUALICUM R FISH RESEARCH,2023,,,,1026565,,,BC,19.8,29.5,,,1026565.2023.7.4,,0,,1.8,,
-124.61723722222223,49.39378333333333,,,10.5,0,,1,2020-10-01 00:00:00,0,,3,0,,,10,QUALICUM R FISH RESEARCH,2020,,,,1026565,,,BC,15,19.5,,,1026565.2020.10.1,,0,,0,,
-124.61723722222223,49.39378333333333,,,9,0,,12,2015-09-12 00:00:00,0,,1.5,0,,,9,QUALICUM R FISH RESEARCH,2015,,,,1026565,,,BC,16.5,24,,,1026565.2015.9.12,,0,,0,,
-124.61723722222223,49.39378333333333,,,3.5,0,,25,2013-03-25 00:00:00,0,,11,0,,,3,QUALICUM R FISH RESEARCH,2013,,,,1026565,,,BC,7,10.5,,,1026565.2013.3.25,,0,,0,,
-124.61723722222223,49.39378333333333,,,4,12.4,,13,2016-02-13 00:00:00,12.4,,12.5,0,,,2,QUALICUM R FISH RESEARCH,2016,,,,1026565,,,BC,5.5,7,,,1026565.2016.2.13,,0,,0,,
-124.61723722222223,49.39378333333333,,,0,0.8,,7,2020-03-07 00:00:00,0.8,,15,0,,,3,QUALICUM R FISH RESEARCH,2020,,,,1026565,,,BC,3,6,,,1026565.2020.3.7,,0,,0,,
-124.61723722222223,49.39378333333333,,,12.5,0,,9,2022-08-09 00:00:00,0,,0,0,,,8,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,19.5,26.5,,,1026565.2022.8.9,,0,,1.5,,
-124.61723722222223,49.39378333333333,,,8,0,,2,2013-06-02 00:00:00,0,,4.2,0,,,6,QUALICUM R FISH RESEARCH,2013,,,,1026565,,,BC,13.8,19.5,,,1026565.2013.6.2,,0,,0,,
-124.61723722222223,49.39378333333333,,,14,6.6,,6,2020-07-06 00:00:00,6.6,,0.2,0,,,7,QUALICUM R FISH RESEARCH,2020,,,,1026565,,,BC,17.8,21.5,,,1026565.2020.7.6,,0,,0,,
-124.61723722222223,49.39378333333333,,,13,0,,19,2014-08-19 00:00:00,0,,0,0,,,8,QUALICUM R FISH RESEARCH,2014,,,,1026565,,,BC,20.5,28,,,1026565.2014.8.19,,0,,2.5,,
-124.61723722222223,49.39378333333333,,,0.5,14.5,,27,2018-01-27 00:00:00,14.5,,14.5,0,,,1,QUALICUM R FISH RESEARCH,2018,,,,1026565,,,BC,3.5,6.5,,,1026565.2018.1.27,,0,,0,,
-124.61723722222223,49.39378333333333,,,,0,,31,2022-03-31 00:00:00,0,M,,0,,M,3,QUALICUM R FISH RESEARCH,2022,M,,,1026565,,,BC,,11,,,1026565.2022.3.31,,0,,,M,
-124.61723722222223,49.39378333333333,,,1,0,,26,2013-11-26 00:00:00,0,,13.5,0,,,11,QUALICUM R FISH RESEARCH,2013,,,,1026565,,,BC,4.5,8,,,1026565.2013.11.26,,0,,0,,
-124.61723722222223,49.39378333333333,,,11,0,,26,2023-08-26 00:00:00,0,,0,0,,,8,QUALICUM R FISH RESEARCH,2023,,,,1026565,,,BC,19.5,28,,,1026565.2023.8.26,,0,,1.5,,
-124.61723722222223,49.39378333333333,,,2.5,0,,13,2013-12-13 00:00:00,0,,13.7,0,,,12,QUALICUM R FISH RESEARCH,2013,,,,1026565,,,BC,4.3,6,,,1026565.2013.12.13,,0,,0,,
-124.61723722222223,49.39378333333333,,,8,0,,16,2022-05-16 00:00:00,0,,6.5,0,,,5,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,11.5,15,,,1026565.2022.5.16,,0,,0,,
-124.61723722222223,49.39378333333333,,,10,0,,14,2023-05-14 00:00:00,0,,0,0,,,5,QUALICUM R FISH RESEARCH,2023,,,,1026565,,,BC,19.8,29.5,,,1026565.2023.5.14,,0,,1.8,,
-124.61723722222223,49.39378333333333,,,0,8,,2,2020-01-02 00:00:00,8,,13.5,0,,,1,QUALICUM R FISH RESEARCH,2020,,,,1026565,,,BC,4.5,9,,,1026565.2020.1.2,,0,,0,,
-124.61723722222223,49.39378333333333,,,11,0,,28,2017-08-28 00:00:00,0,,0,0,,,8,QUALICUM R FISH RESEARCH,2017,,,,1026565,,,BC,19,27,,,1026565.2017.8.28,,0,,1,,
-124.61723722222223,49.39378333333333,,,10,20.8,,7,2016-10-07 00:00:00,20.8,,5,0,,,10,QUALICUM R FISH RESEARCH,2016,,,,1026565,,,BC,13,16,,,1026565.2016.10.7,,0,,0,,
-124.61723722222223,49.39378333333333,,,2.5,0,,2,2013-05-02 00:00:00,0,,8.7,0,,,5,QUALICUM R FISH RESEARCH,2013,,,,1026565,,,BC,9.3,16,,,1026565.2013.5.2,,0,,0,,
-124.61723722222223,49.39378333333333,,,9.5,76,,10,2023-10-10 00:00:00,76,,5.2,0,,,10,QUALICUM R FISH RESEARCH,2023,,,,1026565,,,BC,12.8,16,,,1026565.2023.10.10,,0,,0,,
-124.61723722222223,49.39378333333333,,,9.5,0,,16,2013-05-16 00:00:00,0,,4.2,0,,,5,QUALICUM R FISH RESEARCH,2013,,,,1026565,,,BC,13.8,18,,,1026565.2013.5.16,,0,,0,,
-124.61723722222223,49.39378333333333,,,5,2,,24,2018-01-24 00:00:00,2,,10.7,0,,,1,QUALICUM R FISH RESEARCH,2018,,,,1026565,,,BC,7.3,9.5,,,1026565.2018.1.24,,0,,0,,
-124.61723722222223,49.39378333333333,,,7,0,,23,2020-04-23 00:00:00,0,,5.5,0,,,4,QUALICUM R FISH RESEARCH,2020,,,,1026565,,,BC,12.5,18,,,1026565.2020.4.23,,0,,0,,
-124.61723722222223,49.39378333333333,,,-11.5,0,T,21,2022-12-21 00:00:00,0,,25.5,12,,,12,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,-7.5,-3.5,T,,1026565.2022.12.21,,0,,0,,
-124.61723722222223,49.39378333333333,,,6.5,7.5,,15,2023-04-15 00:00:00,7.5,,9.7,0,,,4,QUALICUM R FISH RESEARCH,2023,,,,1026565,,,BC,8.3,10,,,1026565.2023.4.15,,0,,0,,
-124.61723722222223,49.39378333333333,,,8,5.2,,15,2014-10-15 00:00:00,5.2,,8.2,0,,,10,QUALICUM R FISH RESEARCH,2014,,,,1026565,,,BC,9.8,11.5,,,1026565.2014.10.15,,0,,0,,
-124.61723722222223,49.39378333333333,,,4,0.6,,20,2023-01-20 00:00:00,0.6,,12.5,0,,,1,QUALICUM R FISH RESEARCH,2023,,,,1026565,,,BC,5.5,7,,,1026565.2023.1.20,,0,,0,,
-124.61723722222223,49.39378333333333,,,3,4.2,,20,2014-11-20 00:00:00,4.2,,11.5,0,,,11,QUALICUM R FISH RESEARCH,2014,,,,1026565,,,BC,6.5,10,,,1026565.2014.11.20,,0,,0,,
-124.61723722222223,49.39378333333333,,,0,0,,1,2014-04-01 00:00:00,0,,10.5,0,,,4,QUALICUM R FISH RESEARCH,2014,,,,1026565,,,BC,7.5,15,,,1026565.2014.4.1,,0,,0,,
-124.61723722222223,49.39378333333333,,,5,0,,16,2017-05-16 00:00:00,0,,8,0,,,5,QUALICUM R FISH RESEARCH,2017,,,,1026565,,,BC,10,15,,,1026565.2017.5.16,,0,,0,,
-124.61723722222223,49.39378333333333,,,-1,7,,9,2017-03-09 00:00:00,0,,17,0,,,3,QUALICUM R FISH RESEARCH,2017,,,,1026565,,,BC,1,3,,,1026565.2017.3.9,,7,,0,,
-124.61723722222223,49.39378333333333,,,3.5,0,,6,2019-11-06 00:00:00,0,,11.2,0,,,11,QUALICUM R FISH RESEARCH,2019,,,,1026565,,,BC,6.8,10,,,1026565.2019.11.6,,0,,0,,
-124.61723722222223,49.39378333333333,,,-1,0,,19,2021-02-19 00:00:00,0,,13.7,0,,,2,QUALICUM R FISH RESEARCH,2021,,,,1026565,,,BC,4.3,9.5,,,1026565.2021.2.19,,0,,0,,
-124.61723722222223,49.39378333333333,,,12,1.4,,7,2020-07-07 00:00:00,1.4,,2,0,,,7,QUALICUM R FISH RESEARCH,2020,,,,1026565,,,BC,16,20,,,1026565.2020.7.7,,0,,0,,
-124.61723722222223,49.39378333333333,,,11,0,,21,2023-06-21 00:00:00,0,,3.2,0,,,6,QUALICUM R FISH RESEARCH,2023,,,,1026565,,,BC,14.8,18.5,,,1026565.2023.6.21,,0,,0,,
-124.61723722222223,49.39378333333333,,,11.5,0,,15,2014-05-15 00:00:00,0,,0.7,0,,,5,QUALICUM R FISH RESEARCH,2014,,,,1026565,,,BC,17.3,23,,,1026565.2014.5.15,,0,,0,,
-124.61723722222223,49.39378333333333,,,8.5,3,,3,2016-11-03 00:00:00,3,,5.7,0,,,11,QUALICUM R FISH RESEARCH,2016,,,,1026565,,,BC,12.3,16,,,1026565.2016.11.3,,0,,0,,
-124.61723722222223,49.39378333333333,,,12,0,,15,2015-07-15 00:00:00,0,,0,0,,,7,QUALICUM R FISH RESEARCH,2015,,,,1026565,,,BC,18.5,25,,,1026565.2015.7.15,,0,,0.5,,
-124.61723722222223,49.39378333333333,,,-2,0,,17,2022-02-17 00:00:00,0,,12.5,0,,,2,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,5.5,13,,,1026565.2022.2.17,,0,,0,,
-124.61723722222223,49.39378333333333,,,12,0,,30,2013-07-30 00:00:00,0,,0,0,,,7,QUALICUM R FISH RESEARCH,2013,,,,1026565,,,BC,18.3,24.5,,,1026565.2013.7.30,,0,,0.3,,
-124.61723722222223,49.39378333333333,,,12.5,0,,14,2013-06-14 00:00:00,0,,2.5,0,,,6,QUALICUM R FISH RESEARCH,2013,,,,1026565,,,BC,15.5,18.5,,,1026565.2013.6.14,,0,,0,,
-124.61723722222223,49.39378333333333,,,6.5,1,,7,2023-11-07 00:00:00,1,,8.7,0,,,11,QUALICUM R FISH RESEARCH,2023,,,,1026565,,,BC,9.3,12,,,1026565.2023.11.7,,0,,0,,
-124.61723722222223,49.39378333333333,,,1.5,1,,10,2022-12-10 00:00:00,1,,14,0,,,12,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,4,6.5,,,1026565.2022.12.10,,0,,0,,
-124.61723722222223,49.39378333333333,,,1,4,,10,2020-02-10 00:00:00,4,,13.5,0,,,2,QUALICUM R FISH RESEARCH,2020,,,,1026565,,,BC,4.5,8,,,1026565.2020.2.10,,0,,0,,
-124.61723722222223,49.39378333333333,,,7,2,,15,2016-06-15 00:00:00,2,,6.5,0,,,6,QUALICUM R FISH RESEARCH,2016,,,,1026565,,,BC,11.5,16,,,1026565.2016.6.15,,0,,0,,
-124.61723722222223,49.39378333333333,,,1,0,,9,2015-01-09 00:00:00,0,,15,0,,,1,QUALICUM R FISH RESEARCH,2015,,,,1026565,,,BC,3,5,,,1026565.2015.1.9,,0,,0,,
-124.61723722222223,49.39378333333333,,,3.5,1.4,,7,2013-03-07 00:00:00,1.4,,12.2,0,,,3,QUALICUM R FISH RESEARCH,2013,,,,1026565,,,BC,5.8,8,,,1026565.2013.3.7,,0,,0,,
-124.61723722222223,49.39378333333333,,,15.5,0.4,,10,2022-08-10 00:00:00,0.4,,0,0,,,8,QUALICUM R FISH RESEARCH,2022,,,,1026565,,,BC,19,22.5,,,1026565.2022.8.10,,0,,1,,
